q1,q2,q1t,q2t,q1tt,q2tt,L,E
-0.49421001205934745,-0.9805436593233323,-3.8069960380305417,-1.9074916053731101,-4.58599463963989,18.978361861800924,45.46460874809799,-3.890198101430542e-07
-0.501834611881617,-0.9843215062579308,-3.816033256510116,-1.8696362909316266,-4.449362872084556,18.868738155277644,45.26003184951499,-3.84645499451608e-07
-0.5094770161352614,-0.9880238493106536,-3.8247968503952228,-1.8320040966457907,-4.312421376973288,18.75528459394424,45.05419621719256,-3.837562942976547e-07
-0.517136676830222,-0.9916511424934846,-3.833286154181879,-1.794602735116176,-4.175122440955984,18.63794739446475,44.847109410562084,-3.8517133305049356e-07
-0.5248130445915369,-0.9952038553516098,-3.841500409693944,-1.7574400190862713,-4.037416886469678,18.516673273966312,44.638779190276274,-3.838352213847429e-07
-0.5325055683145404,-0.998682473217605,-3.8494387484637045,-1.7205238844715554,-3.8992541910461562,18.391409530664397,44.42921351529184,-3.843029148242749e-07
-0.540213695126243,-1.0020874973586005,-3.8571002066375075,-1.68386236070095,-3.7605826217699345,18.26210424959795,44.21842056550584,-3.8440620997448605e-07
-0.5479368701015508,-1.0054194452178937,-3.8644837134609844,-1.6474635838876306,-3.621349373595463,18.128706426806563,44.00640874211781,-3.8432350990547093e-07
-0.5556745360656369,-1.0086788506176343,-3.8715880915211196,-1.6113357912421888,-3.481500720047366,17.991166147438076,43.79318667821195,-3.8432881765970706e-07
-0.5634261333803811,-1.0118662639572014,-3.8784120554327566,-1.5754873181319295,-3.3409821733668874,17.849434770358226,43.57876324786412,-3.843234672729068e-07
-0.5711910997295923,-1.014982252402697,-3.8849542101351306,-1.5399265958689867,-3.1997386542011084,17.70346512338749,43.36314757438861,-3.8432126103771225e-07
-0.5789688698949119,-1.0180274000812124,-3.891213049955412,-1.5046621484738665,-3.057714672106425,17.553211714673385,43.14634903925946,-3.842936990849921e-07
-0.5867588755360733,-1.0210023082590263,-3.8971869579770866,-1.4697025890853004,-2.9148545162508177,17.39863095756856,42.92837729096192,-3.8417749337327223e-07
-0.5945605449617808,-1.0239075955257786,-3.9028742057125236,-1.435056616027007,-2.771102456849861,17.239681410062634,42.70924225362728,-3.8411077341038435e-07
-0.6023733029175972,-1.0267438979439865,-3.908272953453695,-1.4007330080269838,-2.6264029569204412,17.076324028531644,42.488954136497185,-3.8395292634163525e-07
-0.6101965703554211,-1.0295118692165552,-3.9133812507045866,-1.366740619389841,-2.4807008947918243,16.908522435538536,42.26752344244535,-3.8373865152152575e-07
-0.6180297642126698,-1.0322121808333105,-3.9181970372541324,-1.333088374367631,-2.333941796993315,16.73624320202385,42.04496097700298,-3.8365650567584453e-07
-0.6258722972049144,-1.0348455221911774,-3.9227181449598736,-1.299785260634606,-2.1860720812955177,16.559456143527647,41.82127785801207,-3.8340886021615006e-07
-0.6337235775941877,-1.037412600736165,-3.92694229936169,-1.2668403230613252,-2.0370393097415147,16.378134628667482,41.59648552358615,-3.8330984963863557e-07
-0.6415830089978967,-1.0399141420472355,-3.9308671226721987,-1.234262655689939,-1.8867924511078913,16.192255901662975,41.370595742233135,-3.8312187200517656e-07
-0.6494499901701074,-1.0423508899449052,-3.9344901365369838,-1.2020613940871874,-1.735282152474564,16.00180141563309,41.143620620989736,-3.829262453791671e-07
-0.6573239148096757,-1.0447236065586003,-3.9378087657760332,-1.1702457064405738,-1.582461019064188,15.806757177381277,40.915572614613154,-3.828292314267401e-07
-0.6652041713768105,-1.0470330723751222,-3.9408203427238475,-1.1388247839116081,-1.4282839017255102,15.607114102050543,40.68646453475789,-3.825916792266071e-07
-0.6730901428959405,-1.0492800862951015,-3.9435221117002204,-1.1078078308756736,-1.2727081913105396,15.40286837589854,40.45630955786649,-3.825163155113387e-07
-0.680981206807867,-1.0514654656204707,-3.9459112347690666,-1.0772040535082938,-1.1156941183933946,15.19402182630308,40.225121234794415,-3.823394152391302e-07
-0.688876734789197,-1.053590046073496,-3.947984797406589,-1.0470226485382061,-0.9572050581002529,14.980582297094857,39.99291349834372,-3.822001986009127e-07
-0.6967760926191306,-1.055654681748956,-3.949739815258267,-1.017272790632094,-0.7972078376762415,14.762564026822076,39.75970067198497,-3.821130860615085e-07
-0.7046786400462792,-1.0576602450577073,-3.9511732413709435,-0.9879636191967099,-0.6356730461410628,14.53998802852051,39.52549747789453,-3.8194411899894476e-07
-0.7125837306693594,-1.0596076266446364,-3.952281973943707,-0.9591042245676515,-0.4725753440818927,14.312882468002325,39.29031904452373,-3.816025433422965e-07
-0.7204907118768383,-1.0614977352255,-3.95306286503834,-0.9307036330469151,-0.30789377086545977,14.08128303670229,39.05418091503323,-3.7987038936648787e-07
-0.7283989246776494,-1.0633314975490795,-3.953512729184139,-0.9027707919469395,-0.14161205205033742,13.845233324343015,38.81709905250027,-3.767135190457793e-07
-0.736307703634894,-1.0651098582241407,-3.9536283531008953,-0.875314553357012,0.026281100763422237,13.604785178446889,38.57908984681878,-3.731959026254117e-07
-0.7442163768006115,-1.0668337795365241,-3.953406505930935,-0.848343657279893,0.19579169696467863,13.359999052487346,38.34017012082532,-3.718619936421419e-07
-0.7521242659522795,-1.0685042408881775,-3.9528439506816766,-0.8218667138400765,0.3669201936017035,13.110944319552003,38.100357140201346,-3.713013256856357e-07
-0.7600306863923038,-1.0701222387625755,-3.951937455310421,-0.795892185068837,0.5396612181997719,12.857699597375486,37.859668615980254,-3.700292658948001e-07
-0.7679349468523341,-1.0716887865531455,-3.950683804607763,-0.7704283658865635,0.7140033083054538,12.60035304645272,37.618122708182156,-3.684519640501094e-07
-0.7758363495768649,-1.0732049141635323,-3.9490798130385105,-0.7454833642302253,0.889928673247584,12.33900263209343,37.37573803146793,-3.673931132652797e-07
-0.783734190501061,-1.0746716674873276,-3.94712233685436,-0.7210650825939898,1.067412980039365,12.073756346730885,37.132533658388034,-3.678468658563361e-07
-0.791627759622034,-1.076090107646363,-3.9448082854351845,-0.6971812012877117,1.2464251702310438,11.804732381172352,36.88852912095298,-3.7041519007630086e-07
-0.7995163406226194,-1.0774613111181348,-3.942134639133638,-0.6738391504437802,1.426927261159209,11.532059341516407,36.643744416418585,-3.7520632290011235e-07
-0.8073992111570567,-1.0787863690589423,-3.9390984627266508,-0.6510460901987496,1.6088742063529387,11.255876358983278,36.398200009180094,-3.806845612075449e-07
-0.8152756430235554,-1.0800663867549698,-3.9356969201539034,-0.628808888825266,1.7922137784671106,10.976333170228882,36.15191683251025,-3.8281261538486433e-07
-0.8231449026904814,-1.0813024826625863,-3.9319272802949947,-0.6071341150007806,1.9768865105173183,10.693590093902912,35.90491627378085,-3.869122622290888e-07
-0.8310062512758188,-1.082495788058572,-3.9277869391258258,-0.5860280048052071,2.1628256245707442,10.40781805822132,35.657220186327486,-3.9701508569578436e-07
-0.8388589447255871,-1.083647446454248,-3.9232734374638913,-0.565496435796185,2.349957009823182,10.119198545499193,35.40885089312312,-4.1120606653066716e-07
-0.8467022341658664,-1.0847586128022677,-3.9183844750091263,-0.5455449070624244,2.53819924997879,9.827923456792398,35.1598311833023,-4.218998839178312e-07
-0.8545353662841175,-1.085830452672799,-3.9131179215457204,-0.5261785236250485,2.7274636937888754,9.53419491074517,34.910184302063854,-4.2150485413117167e-07
-0.8623575838417868,-1.0868641412882387,-3.9074718213422908,-0.5074019912470609,2.917654578992505,9.238224956686459,34.65993392691143,-4.1938063333191167e-07
-0.8701681258566214,-1.087860862870427,-3.901444421044105,-0.48921957604128674,3.108669151801973,8.940235328118995,34.40910418776893,-4.1835700770320727e-07
-0.8779662280501884,-1.088821809717212,-3.8950341800822357,-0.4716350907354436,3.300397861637435,8.640457062337902,34.157719654479074,-4.1992617383357356e-07
-0.8857511232361746,-1.0897481813418857,-3.888239785040561,-0.45465187481584934,3.492724589102974,8.339130079199624,33.905805330110134,-4.2341137174162213e-07
-0.8935220417066347,-1.090641183621514,-3.8810601648342447,-0.4382727731264773,3.685526913808639,8.036502704586978,33.65338664360157,-4.248757008440407e-07
-0.9012782120555339,-1.0915020273730551,-3.873494493875558,-0.42250013490702376,3.8786764575397776,7.732831066548583,33.40048942883038,-4.253157115385875e-07
-0.9090188614617232,-1.0923319276294576,-3.8655422094563705,-0.4073357888510028,4.072039224008672,7.428378524087151,33.14713991960353,-4.262311925629092e-07
-0.9167432160942272,-1.0931321027555754,-3.857203025992617,-0.3927810235548327,4.265475986674298,7.123415022369187,32.893364741419475,-4.267837212523773e-07
-0.9244505020569281,-1.0939037728540202,-3.8484769354902215,-0.3788365918200204,4.4588427541357785,6.818216316093874,32.63919088968129,-4.2925791987613593e-07
-0.9321399455966417,-1.0946481591471706,-3.839364226721013,-0.3655026822415132,4.651991213405622,6.513063259097258,32.3846457249508,-4.324156748225505e-07
-0.9398107737750288,-1.0953664827520275,-3.8298654907492393,-0.35277891424730357,4.8447692425170485,6.208240975560352,32.129756954729245,-4.33773113428515e-07
-0.9474622153365303,-1.096059963208562,-3.8199816185966537,-0.34066434616202756,5.037021468329588,5.904037961030024,31.87455260574553,-4.385382332827703e-07
-0.9550935009590124,-1.0967298177862093,-3.8097138232763466,-0.32915744283344794,5.228589796356324,5.600745257267838,31.619061027489384,-4.4245649277740995e-07
-0.9627038640955566,-1.0973772600707514,-3.799063633314049,-0.31825608988872217,5.419314018641504,5.298655486200051,31.363310858383954,-4.451702775298827e-07
-0.9702925416597531,-1.0980034987383438,-3.7880328944990995,-0.3079575946030299,5.6090324231742725,4.998061896003288,31.10733100428057,-4.5213275257083296e-07
-0.9778587744740935,-1.0986097365983964,-3.7766237870070927,-0.2982586620435644,5.797582394078174,4.699257437657929,30.8511506401344,-4.556379753495321e-07
-0.9854018081056473,-1.0991971692447948,-3.7648388079334465,-0.2891554261514128,5.984801067609318,4.402533738302241,30.59479916092078,-4.6035027878588153e-07
-0.992920893452355,-1.099766983933433,-3.752680781211988,-0.2806434376008539,6.170525959448514,4.1081801414280195,30.33830617612211,-4.687391736979407e-07
-1.000415287347988,-1.1003203584561798,-3.740152862959086,-0.2727176587808311,6.354595598902373,3.8164827374691632,30.081701498170403,-4.715309174230242e-07
-1.0078842532771464,-1.100858460001729,-3.727258518361387,-0.26537250305664417,6.536850181411284,3.527723358891635,29.82501508699426,-4.781891540517336e-07
-1.015327061989812,-1.1013824439594526,-3.714001537491577,-0.2586018136626072,6.71713218401463,3.2421786525815315,29.56827705918672,-4.866228593414235e-07
-1.0227429921268123,-1.1018934528403297,-3.7003860263111923,-0.25239888088163426,6.895286984272953,2.9601191406189824,29.31151765799592,-4.893059593058524e-07
-1.0301313308051248,-1.1023926153273147,-3.686416385035128,-0.24675647856647637,7.071163463741705,2.6818083064899896,29.054767204289206,-4.97193232362747e-07
-1.0374913743182719,-1.1028810449541036,-3.672097322834308,-0.24166684504772987,7.244614579990683,2.407501740804481,28.79805610962213,-5.039156913966281e-07
-1.0448224286692718,-1.1033598392243258,-3.6574338386611838,-0.23712171568447812,7.415497920274491,2.137446310628566,28.54141483404506,-5.029292857727796e-07
-1.0521238100563453,-1.1038300788042508,-3.6424312019557323,-0.23311235552645596,7.583676221174801,1.8718793856256444,28.284873845792553,-5.030102840919426e-07
-1.059394845547988,-1.1042928262967173,-3.627094957133772,-0.22962955586730363,7.749017858449414,1.611028113506708,28.028463622458574,-5.031127514598666e-07
-1.0666348735540185,-1.104749125453016,-3.6114309053428446,-0.22666366523115586,7.91139729862658,1.355108754043199,27.772214615502456,-5.031128065269286e-07
-1.07384324433625,-1.1052000002926263,-3.595445092270916,-0.22420461114040785,8.07069551235792,1.1043260738505565,27.51615722653237,-5.03113122718446e-07
-1.0810193204838299,-1.1056464542840778,-3.5791437949536795,-0.22224192336264195,8.226800346044225,0.8588728064852483,27.26032178346759,-5.031190024595844e-07
-1.0881624773620031,-1.1060894695743282,-3.5625335075934346,-0.22076475860264289,8.379606850301817,0.6189291797029962,27.004738516466958,-5.031862055915326e-07
-1.0952721035339785,-1.106530006263855,-3.545620926950331,-0.21976192579594436,8.52901756382038,0.38466251190607686,26.749437534532408,-5.032522061299005e-07
-1.1023476011475997,-1.1069690017430047,-3.528412937027605,-0.2192219124075366,8.674942751315383,0.15622687964384513,26.49444880220339,-5.033106340590621e-07
-1.1093883862954292,-1.1074073700737541,-3.5109165934346076,-0.21913291116894867,8.817300595525875,-0.06623714406360523,26.239802116935763,-5.033725880565498e-07
-1.1163938893427243,-1.107846001426133,-3.4931391074107765,-0.21948284726911205,8.956017342971172,-0.28260268024424845,25.985527087029794,-5.034340873066867e-07
-1.1233635552232892,-1.1082857615692847,-3.4750878295842282,-0.22025940588594742,9.091027403862146,-0.4927566640887505,25.731653110137216,-5.034733856490448e-07
-1.1302968436778156,-1.1087274914597236,-3.456770233506521,-0.22145005994461064,9.222273405754429,-0.6965998937992725,25.478209352220166,-5.038086534625563e-07
-1.1371932294447933,-1.1091720069094033,-3.4381938991548124,-0.223042097830396,9.349706202715703,-0.8940470111564184,25.225224727234707,-5.055552101396188e-07
-1.1440522026501097,-1.1096200979186353,-3.419366496929133,-0.2250226507437338,9.47328485303146,-1.0850264372070115,24.97272787928417,-5.079894389581341e-07
-1.1508732689700896,-1.1100725283911357,-3.4002957712362045,-0.22737872023245687,9.592976546757372,-1.2694802285345286,24.720747163872353,-5.086913503760115e-07
-1.1576559492123613,-1.1105300368302966,-3.3809895239818517,-0.23009720469615327,9.708756470271462,-1.4473638300183491,24.46931062741052,-5.09743987464617e-07
-1.1643997800763415,-1.1109933350471597,-3.3614555983901284,-0.23316492775712233,9.820607690224293,-1.6186458736924125,24.21844599275222,-5.113371166487468e-07
-1.1711043142863182,-1.1114631079256236,-3.341701862854068,-0.2365686653236737,9.928520975320998,-1.7833078743088826,23.968180642566644,-5.119086718963217e-07
-1.1777691198284486,-1.1119400146913534,-3.3217361993771055,-0.24029516381649713,10.032494552108737,-1.9413438140990138,23.718541606512105,-5.111982392946857e-07
-1.1843937805019533,-1.1124246879752244,-3.3015664853825393,-0.24433117120083117,10.13253388996309,-2.0927597885855063,23.469555544280013,-5.096474424703956e-07
-1.1909778962461053,-1.1129177332529245,-3.2812005767336334,-0.24866346571236123,10.228651450428604,-2.2375735948930875,23.221248729809474,-5.086164449608077e-07
-1.1975210824086588,-1.1134197300576831,-3.2606463013139844,-0.2532788662275325,10.320866376365977,-2.3758142179872146,22.973647046935604,-5.072076714185414e-07
-1.2040229697328364,-1.1139312319898507,-3.239911444677236,-0.2581642562686478,10.409204191468254,-2.5075213407196597,22.72677597662068,-5.03497451731505e-07
-1.2104832049006748,-1.1144527657954555,-3.2190037286075732,-0.26330662002836663,10.493696501463306,-2.6327448606452903,22.480660576459563,-5.00191541519257e-07
-1.2169014499255493,-1.1149848323710536,-3.1979308071063146,-0.2686930492358779,10.574380645161218,-2.751544321435591,22.23532548052924,-4.988168900155188e-07
-1.2232773816306128,-1.1155279076250002,-3.176700262400628,-0.27431075014193806,10.651299342592587,-2.8639883423615893,21.99079489938858,-4.941370157496294e-07
-1.2296106923153536,-1.116082441348944,-3.1553195770095646,-0.28014708986497255,10.724500366981612,-2.970154089492073,21.747092591862092,-4.88859717151513e-07
-1.2359010892640803,-1.1166488580296936,-3.1337961302269677,-0.2861896026743346,10.794036180637132,-3.0701266860540435,21.504241866057985,-4.881978874493598e-07
