q1,q2,q1t,q2t,q1tt,q2tt,E
0.034032495694941794,0.8105242572781667,-0.9693678962969373,-6.473435178160835,22.962944121109135,-24.148531176145468,-5.575415684688778e-10
0.03168056719611081,0.7942608765442117,-0.9115843702762987,-6.534114823515797,23.25123923740991,-24.383906157313834,-7.114984157396975e-10
0.029474027971736906,0.7778450177488888,-0.8530884983827218,-6.595389047085527,23.53248744432788,-24.62389408776458,-7.893952158610773e-10
0.027414636020400115,0.7612751808812575,-0.7938993988010765,-6.6572679436045625,23.805465594085625,-24.867308218055424,-6.58420873378418e-10
0.025504097607793496,0.7445498445521872,-0.7340394536183312,-6.7197583694216,24.068783077771823,-25.112740872218936,-5.911324763019365e-10
0.02374405850182161,0.7276674748691544,-0.6735347516335282,-6.7828633571911565,24.32086248174944,-25.358536842244103,-5.87277781960438e-10
0.022136094034350285,0.7106265358676057,-0.6124155814324148,-6.8465814610871565,24.55991884931056,-25.602764656182828,-6.908926764026546e-10
0.020681698005095964,0.6934255015269142,-0.5507169773090027,-6.910906028244555,24.783937674475247,-25.843185845025292,-9.42140587767426e-10
0.019382270067894884,0.6760628697887715,-0.488479321900907,-6.975824390850729,24.990651843163327,-26.077222440320142,-9.65755475590413e-10
0.01823910150733555,0.6585371787298817,-0.42574900779968533,-7.041316974665767,25.17751784684193,-26.30192308512767,-8.045937249789858e-10
0.01725335930541403,0.6408470250525563,-0.3625791586407772,-7.10735632217026,25.341691742674254,-26.51392833320693,-6.672777885796677e-10
0.016426068422178093,0.6229910850314211,-0.2990304099068707,-7.173906028838134,25.480005499043422,-26.709435937671564,-5.792593071873853e-10
0.015758091944639445,0.6049681383362007,-0.23517174797193366,-7.240919593206602,25.588944586816247,-26.88416721596855,-5.822329285365413e-10
0.015250109047190428,0.5867770948571536,-0.17108140224523033,-7.30833918583796,25.664627926742202,-27.033335922884145,-9.219398577897664e-10
0.014902590766339645,0.5684170245950277,-0.10684778289602548,-7.376094345777588,25.702791587106717,-27.15162145460013,-1.2881784527962736e-09
0.01471577330888591,0.5498871909686729,-0.04257045329662673,-7.44410061722442,25.69877796134087,-27.233148656500383,-9.80552528062617e-10
0.014689628947742554,0.5311870875270506,0.021638879530964827,-7.512258146667561,25.647532506061257,-27.271477002248847,-7.928839806936594e-10
0.014823834418655719,0.512316478223722,0.08565537902840897,-7.580450269265373,25.543610506560558,-27.25960244025642,-5.011031589674531e-10
0.015117736831356829,0.493275441277609,0.14934012373230218,-7.648542117392366,25.381196670388082,-27.18997569399541,-5.00552488347239e-10
0.015570317393264187,0.4740644162617092,0.2125392227520227,-7.716379302651705,25.154140702160625,-27.054541297782215,-5.503508759829856e-10
0.01618015293736928,0.45468425450027,0.2750830415701458,-7.783786724003303,24.856012213163503,-26.84480196633524,-5.365414779134881e-10
0.016945375770261093,0.4351362721313133,0.3367855938046356,-7.85056757442057,24.480178414097892,-26.5519130706281,-5.18056708642689e-10
0.017863632255581487,0.4154223053391673,0.3974441591440451,-7.916502626261987,24.01990788270352,-26.166811833818038,-4.927578345359507e-10
0.01893204075755118,0.3955447669795137,0.45683919616645485,-7.981349887162655,23.46850323784709,-25.680385298369174,-4.848601520279772e-10
0.02014714988697997,0.37550670340392656,0.5147346255535845,-8.044844728017027,22.819464677351345,-25.083680000358665,-4.452367363683152e-10
0.021504897922861147,0.35531185036018365,0.5708785614052794,-8.10670058855175,22.066685005712625,-24.368154535526212,-4.411546683513734e-10
0.02300057479300211,0.3349646861846441,0.6250045685789758,-8.16661036720651,21.2046748580622,-23.525973671733492,-4.952838139615778e-10
0.024628787812129543,0.3144704807078756,0.6768335175078775,-8.224248593990486,20.228814411179897,-22.550339416111957,-5.034337391407462e-10
0.02638343298266949,0.2938353375171769,0.7260760947506077,-8.279274468834222,19.135624862258798,-21.435850416362673,-3.972040474309324e-10
0.0282576733744258,0.2730662275529033,0.7724360071595319,-8.331335820966084,17.92304968732606,-20.178876625631943,-4.10050660093475e-10
0.030243926409183417,0.2521710116147798,0.8156138879418323,-8.380074006370235,16.590732241625847,-18.777931471683285,-4.3371173319428635e-10
0.03233386176533409,0.23115844947515174,0.8553118752886859,-8.425129709985242,15.140273122069571,-17.23401944985837,-5.086029375434009e-10
0.034518411501764,0.2100381934406324,0.8912387898908383,-8.466149560438842,13.575448302458211,-15.55093370401512,-4.432756384176173e-10
0.03678779375926659,0.18882076450953714,0.9231157874257401,-8.502793397623572,11.902367893156685,-13.735476475881123,-4.4081716055188735e-10
0.039131550996113595,0.1675175097925658,0.9506823137265519,-8.534741967874739,10.12955598983078,-11.797575998447801,-4.368558848000248e-10
0.041538603275591265,0.14614054044386607,0.9737021426404188,-8.561704757119688,8.267934783385437,-9.750276946468833,-5.144364934039913e-10
0.043997316543820976,0.12470265011258244,0.991969241927488,-8.583427624764067,6.3307010914007105,-7.609588185965275,-5.506173295088956e-10
0.04649558498163666,0.10321721505533232,1.0053131894335812,-8.599699869524065,4.3330905702958775,-5.39418106266164,-5.679083869836177e-10
0.04902092611010851,0.08169807759567402,1.0136038627807262,-8.610360358160602,2.292033418266924,-3.124942983459511,-5.748823639351031e-10
0.05156058642364191,0.06015941581743579,1.0167551449447978,-8.615302373485322,0.22571466618946476,-0.8244035558201802,-5.089830779070326e-10
0.05410165485663343,0.03861560300740377,1.0147274327216207,-8.614476896976537,-1.8469390920757751,1.483937619460595,-5.843077133249608e-10
0.05663118081277641,0.017081061130099114,1.0075287997495428,-8.607894127555777,-3.9068175271572323,3.776342744012793,-6.268905394790636e-10
0.05913629338572211,-0.004429887241223673,0.9952147432767329,-8.595623141871942,-5.9351955342932134,6.029582455815047,-5.819380533012009e-10
0.06160431815733542,-0.025903163798463705,0.9778865302828385,-8.577789717353257,-7.91427873648819,8.221650988216291,-5.033733430082066e-10
0.0640228882144114,-0.04732507177105164,0.9556882429649243,-8.554572451891634,-9.827693337584128,10.33240678242027,-4.939693099004216e-10
0.06638004631308884,-0.06868242158382658,0.9288026975367074,-8.52619741304205,-11.66089363909592,12.344102939894732,-5.540670144910109e-10
0.06866433570779122,-0.08996264166598716,0.8974464673587316,-8.492931625647975,-13.401468398873497,14.241782531935351,-5.099174416045571e-10
0.07086487761099852,-0.11115387178944446,0.8618642774306791,-8.455075754329567,-15.039336258260677,16.013526012226368,-4.934221919938864e-10
0.07297143422845391,-0.13224503760094705,0.822323050746486,-8.412956354214975,-16.566829656619124,17.65055034722706,-2.984315017329209e-10
0.07497445668261604,-0.15322590552125637,0.7791058768691257,-8.366918048831485,-17.978674722690418,19.147170337361654,-3.863824815653061e-10
0.07686511809689144,-0.1740871184401551,0.7325061470742902,-8.317315958309017,-19.271881056049143,20.50064116574512,-4.425118049766752e-10
0.07863533234708754,-0.1948202129559022,0.6828220591885762,-8.264508644323397,-20.445559425081832,21.710906668515108,-5.12038411670801e-10
0.0802777597480627,-0.21541761989796837,0.6303516477781206,-8.208851774614198,-21.50068739537653,22.78028035445751,-4.767883865497424e-10
0.08178580110560772,-0.23587265008080557,0.5753884442900663,-8.150692640717077,-22.439842784203755,23.713085921861175,-4.803695219379733e-10
0.0831535817228261,-0.256179467437481,0.5182178250964243,-8.0903656000075,-23.266923173914076,24.51528165633556,-5.124825008806511e-10
0.08437592718231246,-0.2763330519653886,0.4591140617596808,-8.028188455023257,-23.986866994346663,25.19408931516432,-5.117968271406426e-10
0.0854483326000195,-0.296329154746745,0.3983380535975623,-7.964459737848629,-24.60538837307753,25.75764357139588,-5.060769581177738e-10
0.08636692702546468,-0.3161642472530182,0.33613569672710963,-7.89945683318383,-25.128734541737916,26.214673446314578,-5.016183024508791e-10
0.08712843447733931,-0.3358354668932966,0.2727368253494184,-7.833434850171966,-25.563471366470793,26.574222808347166,-5.13711739813516e-10
0.08773013299975835,-0.355340560606693,0.20835465105700435,-7.766626140500735,-25.916299791233666,26.845413278939624,-5.210090137097723e-10
0.0881698128250116,-0.37467782790740317,0.14318562172130028,-7.69924035575366,-26.193903717606545,27.037249872355623,-5.266400648906711e-10
0.08844573465048905,-0.39384606466566235,0.07740962255578362,-7.631464939153468,-26.40282816385376,27.158467472326553,-5.151328252850362e-10
0.08855658874698062,-0.4128445085312027,0.011190446356710591,-7.563465953621737,-26.54938537017287,27.21741472487925,-5.170370798168733e-10
0.08850145554667253,-0.4316727867994987,-0.055323533370330705,-7.495389157745536,-26.639585815935376,27.22197103513089,-5.267288827326411e-10
0.08827976806160445,-0.45033086714276827,-0.12199854429488022,-7.427361252948143,-26.679090766308118,27.179491949547952,-5.679439141204057e-10
0.08789127651318417,-0.46881901164891393,-0.18871450191670067,-7.359491236612928,-26.673182916782622,27.096778184406823,-5.335607511369744e-10
0.0873360152891276,-0.4871377342806714,-0.2553640419165698,-7.29187180784227,-26.626751834818442,26.98006378986033,-5.156053362043167e-10
0.08661427239136249,-0.5052877619181779,-0.32185153154086954,-7.224580783151821,-26.544291173772038,26.835019342814146,-5.760654175901436e-10
0.0857265613186951,-0.523269998874623,-0.38809208566536463,-7.1576824894362225,-26.429904967241075,26.666766547286,-6.032614408013615e-10
0.08467359540192851,-0.5410854948617231,-0.45401060780561064,-7.0912291090456065,-26.287320683407742,26.479901141620076,-1.017202322373123e-09
0.08345626447879072,-0.5587354162354701,-0.5195408696811666,-7.025261960658347,-26.119907092872303,26.27852153109036,-1.2575362973166193e-09
0.0820756138269297,-0.5762210203561862,-0.584624640415889,-6.959812702688655,-25.93069533685773,26.06626103240219,-1.065515675691131e-09
0.080532825204966,-0.5935436328508252,-0.6492108705850979,-6.894904453873747,-25.72240191519935,25.846322062266655,-8.384724026200274e-10
0.07882919983902023,-0.6107046275639153,-0.7132549349351625,-6.830552827635007,-25.49745258030411,25.621510970478212,-5.839133621066139e-10
0.07696614322713044,-0.6277054089910795,-0.7767179361238675,-6.766766878466637,-25.25800635441708,25.394272533510176,-5.74544856135617e-10
0.07494515166512544,-0.6445473969824504,-0.8395660664308104,-6.703549964937425,-25.00597911044584,25.16672340546822,-5.742890607507434e-10
0.07276780023061472,-0.6612320134858465,-0.9017700289153867,-6.640900529329904,-24.74306628115158,24.940684017364926,-5.921414469867159e-10
0.0704357321620264,-0.6777606711366161,-0.9633045132293516,-6.578812800613614,-24.4707644291854,24.71770860864969,-6.51137810336877e-10
0.06795064951117756,-0.6941347635427846,-1.0241477239854184,-6.5172774246341145,-24.19039149266883,24.49911319659571,-6.766605054053798e-10
0.06531430490296758,-0.7103556570532749,-1.084280957944756,-6.45628202704929,-23.903105607364367,24.286001397379003,-6.025118182151346e-10
0.06252849422818016,-0.7264246837936463,-1.1436882262905688,-6.395811714510971,-23.6099224666717,24.07928808966643,-5.780442791092355e-10
0.05959505033250344,-0.7423431359765685,-1.2023559187192037,-6.335849519223973,-23.31173122831079,23.879720964565788,-5.763531873981265e-10
0.056515837444197116,-0.7581122612130105,-1.260272505426872,-6.276376792178071,-23.009309003992037,23.68790004803325,-5.543547842989938e-10
0.05329274629059218,-0.7737332587356907,-1.317428273591615,-6.217373550008938,-22.70333399459923,23.504295306364366,-5.725198093387007e-10
0.049927689860864564,-0.7892072764600215,-1.3738150951213521,-6.158818780119528,-22.39439734734558,23.329262460633124,-6.295124421740184e-10
0.046422599717442184,-0.8045354087647425,-1.4294262225838403,-6.100690708303303,-22.083013818433415,23.163057144297724,-6.119584838870651e-10
0.04277942274672846,-0.8197186948649218,-1.484256110292371,-6.042967032922224,-21.769631329500392,23.005847541066327,-5.802647251584858e-10
0.039000118358051186,-0.8347581177571736,-1.538300258047624,-5.985625129280615,-21.454639508015383,22.85772563704998,-5.780442791092355e-10
0.035086656063266705,-0.8496546036571426,-1.5915550751345129,-5.928642227379616,-21.13837729805102,22.718717216833657,-5.606111130873614e-10
0.031041013335733184,-0.8644090218183785,-1.644017762163779,-5.8719955661638075,-20.821139725508363,22.588790727451425,-5.463149932438682e-10
0.026865173764140753,-0.8790221847266688,-1.6956862089005627,-5.815662526895817,-20.503183897886693,22.467865124940833,-5.903970645704248e-10
0.022561125452096948,-0.8934948486115295,-1.7465589062343427,-5.759620748080683,-20.18473431300203,22.35581681047536,-6.293490173447935e-10
0.018130859610838414,-0.9078277142156178,-1.7966348706375637,-5.703848224026328,-19.865987545243442,22.25248575430893,-5.88578075166879e-10
0.013576369304818764,-0.9220214277731426,-1.845913579530154,-5.648323389075256,-19.547116373537456,22.157680897325452,-5.768470145994797e-10
0.008899648397832496,-0.9360765822253482,-1.8943949164964822,-5.5930251891105875,-19.228273409407606,22.071184910740687,-5.761258137226832e-10
0.0041026905862948,-0.9499937185687541,-1.9420791248833171,-5.53793314190201,-18.909594277472248,21.992758387934142,-5.571578753915674e-10
-0.0008125114534180758,-0.9637733273478724,-1.988966768881963,-5.483027387583673,-18.591200396653527,21.92214353386955,-5.498996813457779e-10
-0.005843966823612812,-0.9774158502667163,-2.0350587011004517,-5.428288730509351,-18.273201405701446,21.859067411089672,-5.892886179026391e-10
-0.01098968708619738,-0.9909216818986262,-2.080356035815648,-5.373698673482456,-17.95569727182418,21.80324479482046,-6.240128413992352e-10
-0.01624768689059643,-1.0042911714673928,-2.1248601271394523,-5.319239445249305,-17.638780117261785,21.754380683975565,-5.890719023682323e-10
-0.02161598456466601,-1.0175246246795004,-2.1685725513699583,-5.264894022133856,-17.32253579554527,21.712172509548193,-5.709992478841741e-10
-0.027092602634546874,-1.0306223056288113,-2.2114950931089217,-5.210646144484315,-17.00704524567876,21.676312076969356,-5.70040015190898e-10
-0.03267556833656829,-1.043584438718992,-2.2536297344315517,-5.156480328571015,-16.69238564905572,21.64648727499909,-5.545324199829338e-10
-0.0383629141027253,-1.0564112106127996,-2.2949786467598323,-5.102381874439703,-16.378631411574,21.622383579666263,-5.129727753683255e-10
-0.04415267802859062,-1.0691027721961273,-2.3355441849830547,-5.048336870245853,-16.065854991160045,21.60368537839216,-5.056790541857481e-10
-0.05004290432336225,-1.0816592405535341,-2.375328883470272,-4.994332193515402,-15.754127588696662,21.590077136383297,-5.78729952849244e-10
-0.056031643750759016,-1.0940807009446356,-2.414335453675781,-4.940355509646685,-15.443519718018491,21.58124442468902,-6.78365807971204e-10
-0.06211695407034648,-1.106367208769885,-2.452566783036661,-4.886395267966664,-15.134101669113509,21.576874826880147,-6.730864754445065e-10
-0.06829690048887435,-1.1185187915142907,-2.490025934861406,-4.832440695654525,-14.825943877298416,21.57665873908914,-5.762430532740836e-10
-0.07456955610310613,-1.1305354506812475,-2.526716149035198,-4.778481789838911,-14.519117210000205,21.58029007636304,-5.560210070143512e-10
-0.08093300232081495,-1.142417163723218,-2.562640843482791,-4.724509307990088,-14.213693180884736,21.587466896857215,-5.558788984671992e-10
-0.08738532932334146,-1.1541638859190104,-2.597803615906127,-4.670514756879315,-13.909744100323033,21.597891953177093,-5.434586114461126e-10
-0.09392463651537127,-1.165775552233424,-2.6322082459338847,-4.616490380194313,-13.607343170227459,21.611273179836928,-4.765574601606204e-10
-0.10054903298583731,-1.1772520791395722,-2.6658586974128666,-4.562429145015609,-13.306564530519648,21.627324123980504,-3.9107206362132274e-10
-0.10725663797057383,-1.1885933664109518,-2.6987591207594392,-4.5083247273107405,-13.007483263772333,21.645764325807214,-3.837001827378117e-10
